ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_locate,precinct_locate,ward_precinct_locate,intersect_length,geometry
50,Street Resurface Menu,N ARTESIAN AVE & W GRANVILLE AV (6200 N) & W ROSEMONT AV (6300 N),2011,59722,43172,6200 N ARTESIAN AVE,6300 N ARTESIAN AVE,41.9942772,-87.6914128,google,41.995886,-87.6910398,google,181.52699160343718,50,8,50008,181.52699160343718,"c(-87.6914128, -87.6910398, 41.9942772, 41.995886)"
26,Miscellaneous-CDOT,Humboldt Drive & Division & North,2009,36988,22485,Humboldt Drive & Division,Humboldt Drive & North,41.9028232,-87.7022869,google,41.9011913,-87.7022585,google,181.47450729827082,26,27,26027,181.47450729827082,"c(-87.7022869, -87.7022585, 41.9028232, 41.9011913)"
26,Miscellaneous-CDOT,Humboldt Drive & Division & North,2010,129244,22540,Humboldt Drive & Division,Humboldt Drive & North,41.9028232,-87.7022869,google,41.9011913,-87.7022585,google,181.47450729827082,26,27,26027,181.47450729827082,"c(-87.7022869, -87.7022585, 41.9028232, 41.9011913)"
26,Miscellaneous-CDOT,Humboldt Drive & Division & North,2011,7768,22617,Humboldt Drive & Division,Humboldt Drive & North,41.9028232,-87.7022869,google,41.9011913,-87.7022585,google,181.47450729827082,26,27,26027,181.47450729827082,"c(-87.7022869, -87.7022585, 41.9028232, 41.9011913)"
50,Street Resurface Menu(1-5),N MONTICELLO AVE & W PETERSON AV (6000 N) & W GLENLAKE AV (6100 N),2011,37265,43191,6000 N MONTICELLO AVE,6100 N MONTICELLO AVE,41.9904831,-87.7203323,google,41.9921116,-87.720466,google,181.4180382463453,50,45,50045,181.4180382463453,"c(-87.7203323, -87.720466, 41.9904831, 41.9921116)"
37,Street Speed Hump Menu,N KEDVALE AVE & W THOMAS ST (1100 N) & W DIVISION ST (1200 N),2011,3700,32630,1100 N KEDVALE AVE,1200 N KEDVALE AVE,41.9009719,-87.7302868,google,41.9025879,-87.7299867,google,181.39961464937556,37,8,37008,181.39961464937556,"c(-87.7302868, -87.7299867, 41.9009719, 41.9025879)"
47,Curb/Gutter Menu,N WINCHESTER AVE & W LELAND AV (4700 N) & W LAWRENCE AV (4800 N),2011,32338,40654,4700 N WINCHESTER AVE,4800 N WINCHESTER AVE,41.9671604,-87.6780698,google,41.9687665,-87.6776956,google,181.25027371373952,47,36,47036,181.25027371389214,"c(-87.6780698, -87.6776956, 41.9671604, 41.9687665)"
15,Sidewalk Menu,S TALMAN AVE & W 66 ST (6600 S) & W MARQUETTE RD (6700 S),2011,24065,13343,6600 S TALMAN AVE,6700 S TALMAN AVE,41.77352,-87.689863,google,41.7719099,-87.6895467,google,180.94652066230364,15,9,15009,180.94652066183815,"c(-87.689863, -87.6895467, 41.77352, 41.7719099)"
15,Sidewalk Menu,W 65TH PL & S ST LOUIS AV (3500 W) & S CENTRAL PARK AV (3562 W),2011,34489,13340,3500 W 65TH PL,3562 W 65TH PL,41.774306,-87.7103154,google,41.7742657,-87.7124956,google,180.85195410424075,15,28,15028,180.85195410420985,"c(-87.7103154, -87.7124956, 41.774306, 41.7742657)"
18,Alley Apron Menu,S KOMENSKY AVE & W 86 ST (8600 S) & W 87 ST (8700 S),2011,18763,15788,8600 S KOMENSKY AVE,8700 S KOMENSKY AVE,41.7365123,-87.7230145,google,41.7349104,-87.7226464,google,180.723184025241,18,6,18006,180.723184026484,"c(-87.7230145, -87.7226464, 41.7365123, 41.7349104)"
36,Street Resurface Menu,N PONTIAC AVE & W BELMONT AV (3200 N) & W SCHOOL ST (3300 N),2011,33335,31700,3200 N PONTIAC AVE,3300 N PONTIAC AVE,41.9376486,-87.8347814,google,41.9392711,-87.8348512,google,180.50640586654032,36,11,36011,180.50640586654032,"c(-87.8347814, -87.8348512, 41.9376486, 41.9392711)"
34,Street Speed Hump Menu,S BISHOP ST & W 122 ST (12200 S) & W 123 ST (12300 S),2011,1850,29907,12200 S BISHOP ST,12300 S BISHOP ST,41.6719179,-87.6575432,google,41.6702977,-87.6575049,google,180.18638707073393,34,51,34051,179.97487711779016,"c(-87.6575432, -87.6575049449569, 41.6719179, 41.6702996018552)"
39,Street Resurface Menu,N KENTON AVE & N CALDWELL AV (5803 N) & W THORNDALE AV (5900 N),2011,29426,34265,5900 N KENTON AVE,5803 N KENTON AVE,41.9880775,-87.7431897,google,41.986482,-87.7428249,google,179.95560497703028,39,20,39020,179.95560497703028,"c(-87.7431897, -87.7428249, 41.9880775, 41.986482)"
36,Street Resurface Menu,N PAGE AVE & W BYRON ST (3900 N) & W IRVING PARK RD (4000 N),2011,73587,31687,3900 N PAGE AVE,4000 N PAGE AVE,41.9506107,-87.8283224,google,41.9522203,-87.8281219,google,179.74602012597683,36,27,36027,179.74602012597683,"c(-87.8283224, -87.8281219, 41.9506107, 41.9522203)"
3,Sidewalk Menu,S WABASH AVE & E 41 ST (4100 S) & E 42 ST (4200 S),2011,18120,2731,4100 S WABASH AVE,4200 S WABASH AVE,41.8197241,-87.6253295,google,41.8181139,-87.625156,google,179.62270307420098,3,24,03024,179.62270307420098,"c(-87.6253295, -87.625156, 41.8197241, 41.8181139)"
31,Street Resurface Menu,N KOLMAR AVE & W GEORGE ST (2900 N) & W WELLINGTON AV (3000 N),2011,37831,27239,2900 N KOLMAR AVE,3000 N KOLMAR AVE,41.9336881,-87.7409536,google,41.9352793,-87.7405796,google,179.6179527422615,31,5,31005,179.61795274324345,"c(-87.7409536, -87.7405796, 41.9336881, 41.9352793)"
26,Street Speed Hump Menu,N FAIRFIELD AVE & W IOWA ST (900 N) & W AUGUSTA BV (1000 N),2011,3700,22629,900 N FAIRFIELD AVE,1000 N FAIRFIELD AVE,41.8976699,-87.6957388,google,41.8992786,-87.6955604,google,179.48792210557986,26,48,26048,179.48792210557986,"c(-87.6957388, -87.6955604, 41.8976699, 41.8992786)"
50,Street Resurface Menu,W JARVIS AVE & N SACRAMENTO AV (3000 W) & N ALBANY AV (3100 W),2011,50686,43181,3000 W JARVIS AVE,3100 W JARVIS AVE,42.0158342,-87.7045989,google,42.0155415,-87.7067292,google,178.97613797201635,50,5,50005,178.97613797201635,"c(-87.7045989, -87.7067292, 42.0158342, 42.0155415)"
21,Sidewalk Menu,S ADA ST & W 94 ST (9400 S) & W 95 ST (9500 S),2011,120556,17869,9400 S ADA ST,9500 S ADA ST,41.7229538,-87.656895,google,41.7213632,-87.6566041,google,178.50711743730213,21,51,21051,178.50711743730213,"c(-87.656895, -87.6566041, 41.7229538, 41.7213632)"
18,Street Resurface Menu(1-5),W 85TH ST & S SPRINGFIELD AV (3900 W) & S PULASKI RD (4000 W),2011,35313,15821,3900 W 85TH ST,4000 W 85TH ST,41.7387802,-87.7193405,google,41.7385288,-87.7214644,google,178.42889027939222,18,36,18036,178.42889027930957,"c(-87.7193405, -87.7214644, 41.7387802, 41.7385288)"
15,Street Resurface Menu,S WINCHESTER AVE & W GARFIELD BV (5500 S) & W 56 ST (5600 S),2011,59967,13358,5500 S WINCHESTER AVE,5600 S WINCHESTER AVE,41.7935471,-87.673062,google,41.7919542,-87.6733108,google,178.31960611088684,15,23,15023,178.31960611187787,"c(-87.673062, -87.6733108, 41.7935471, 41.7919542)"
8,Sidewalk Menu,E 93RD ST & S EAST END AV (1700 E) & S CREGIER AV (1800 E),2011,10941,6165,1700 E 93RD ST,1800 E 93RD ST,41.7263137,-87.5823028,google,41.7262842,-87.5801564,google,178.15681782470025,8,5,08005,14.084852916685197,"c(-87.5803260916003, -87.5801564, 41.7262865336868, 41.7262842)"
8,Sidewalk Menu,E 93RD ST & S EAST END AV (1700 E) & S CREGIER AV (1800 E),2011,10941,6165,1700 E 93RD ST,1800 E 93RD ST,41.7263137,-87.5823028,google,41.7262842,-87.5801564,google,178.15681782470025,8,27,08027,164.07196490803804,"c(-87.5823028, -87.5803260916003, 41.7263137, 41.7262865336868)"
7,Street Resurface Menu(1-5),S ESSEX AVE & E 93 ST (9300 S) & E 94 ST (9400 S),2011,40241,5406,9300 S ESSEX AVE,9400 S ESSEX AVE,41.7260639,-87.5634417,google,41.7244703,-87.5632203,google,178.15056630115862,7,33,07033,178.15056630016298,"c(-87.5634417, -87.5632203, 41.7260639, 41.7244703)"
41,Street Resurface Menu,N NORMANDY AVE & W HAYES AV (6530 N) & W ALBION AV (6600 N),2011,43875,35828,6530 N NORMANDY AVE,6600 N NORMANDY AVE,42.00005,-87.7939491,google,42.0016298,-87.7942268,google,177.15847085661176,41,51,41051,102.05276544859633,"c(-87.7939491, -87.7941090683861, 42.00005, 42.0009600494747)"
30,Street Resurface Menu(1-5),N HAMLIN AVE & W WELLINGTON AV (3000 N) & N MILWAUKEE AV (3051 N),2011,36946,26062,3000 N HAMLIN AVE,3051 N HAMLIN AVE,41.9356355,-87.7224393,google,41.9364887,-87.7206368,google,176.7220614124521,30,25,30025,176.7220614124521,"c(-87.7224393, -87.7206368, 41.9356355, 41.9364887)"
45,Street Resurface Menu,W FOSTER AVE & N LOVEJOY AV (5514 W) & N MILWAUKEE AV (5570 W),2011,43473,39229,5514 W FOSTER AVE,5570 W FOSTER AVE,41.974885,-87.7663247,google,41.9756717,-87.7681763,google,176.29818114587619,45,8,45008,176.29818114538517,"c(-87.7663247, -87.7681763, 41.974885, 41.9756717)"
5,Sidewalk Menu,S EVERETT AVE & E 55 ST (5500 S) & E 56 ST (5600 S),2011,28766,4160,5500 S EVERETT AVE,5600 S EVERETT AVE,41.795057,-87.58297,google,41.7935143,-87.5824947,google,176.00789090866027,5,24,05024,59.38894316149854,"c(-87.5826550741422, -87.5824947, 41.7940348412137, 41.7935143)"
5,Sidewalk Menu,S EVERETT AVE & E 55 ST (5500 S) & E 56 ST (5600 S),2011,28766,4160,5500 S EVERETT AVE,5600 S EVERETT AVE,41.795057,-87.58297,google,41.7935143,-87.5824947,google,176.00789090866027,5,37,05037,116.61894774696466,"c(-87.58297, -87.5826550741422, 41.795057, 41.7940348412137)"
44,Street Resurface Menu(1-5),N ELAINE PL & W ROSCOE ST (3400 N) & W CORNELIA AV (3500 N),2011,50685,38339,3400 N ELAINE PL,3500 N ELAINE PL,41.9438869,-87.647587,google,41.9454447,-87.6479622,google,175.9773072664547,44,33,44033,175.9773072664547,"c(-87.647587, -87.6479622, 41.9438869, 41.9454447)"
5,Street Speed Hump Menu,E 72ND PL & S BLACKSTONE AV (1500 E) & S STONY ISLAND AV (1600 E),2011,3700,4194,1500 E 72ND PL,1600 E 72ND PL,41.7635417,-87.5883337,google,41.7633266,-87.5862325,google,175.90835168890473,5,9,05009,174.11617575536525,"c(-87.5883337, -87.5862539072131, 41.7635417, 41.7633287916583)"
5,Street Speed Hump Menu,E 72ND PL & S BLACKSTONE AV (1500 E) & S STONY ISLAND AV (1600 E),2011,3700,4194,1500 E 72ND PL,1600 E 72ND PL,41.7635417,-87.5883337,google,41.7633266,-87.5862325,google,175.90835168890473,5,21,05021,1.7921759335394756,"c(-87.5862539072131, -87.5862325, 41.7633287916583, 41.7633266)"
35,Street Resurface Menu,W PALMER ST & N MOZART ST (2840 W) & N RICHMOND ST (2920 W),2011,78795,30785,2840 W PALMER ST,2920 W PALMER ST,41.9218689,-87.698951,google,41.9218577,-87.701063,google,174.74171928100537,35,10,35010,174.74171928100537,"c(-87.698951, -87.701063, 41.9218689, 41.9218577)"
46,Sidewalk Menu,N MARINE DR & W MONTROSE AV (4400 N) & S LAKE SHORE EXIT RP (4482 N),2011,27206,39926,4400 N MARINE DR,4482 N MARINE DR,41.9619386,-87.646851,google,41.9633414,-87.6478005,google,174.6268137156909,46,33,46033,174.6268137156909,"c(-87.646851, -87.6478005, 41.9619386, 41.9633414)"
31,Street Resurface Menu(1-5),W SCHOOL ST & N PULASKI RD (4000 W) & N KARLOV AV (4100 W),2011,39323,27244,4000 W SCHOOL ST,4100 W SCHOOL ST,41.9409817,-87.7275939,google,41.9408741,-87.7296972,google,174.3764313588961,31,26,31026,72.77102838656829,"list(c(-87.7275939, -87.7284700815018, 41.9409817, 41.9409368812744), c(-87.7296956283974, -87.7296972, 41.9408741804141, 41.9408741))"
31,Street Resurface Menu(1-5),W SCHOOL ST & N PULASKI RD (4000 W) & N KARLOV AV (4100 W),2011,39323,27244,4000 W SCHOOL ST,4100 W SCHOOL ST,41.9409817,-87.7275939,google,41.9408741,-87.7296972,google,174.3764313588961,30,7,30007,101.60540297232778,"c(-87.7284700815018, -87.7296956283974, 41.9409368812744, 41.9408741804141)"
16,Sidewalk Menu,S RICHMOND ST & W 59 ST (5900 S) & W 60 ST (6000 S),2011,17824,14205,5900 S RICHMOND ST,6000 S RICHMOND ST,41.7859402,-87.6974918,google,41.7843799,-87.6974577,google,173.52075177536952,16,35,16035,157.83797247496014,"c(-87.6974918, -87.6974607818846, 41.7859402, 41.7845209196784)"
16,Sidewalk Menu,S RICHMOND ST & W 59 ST (5900 S) & W 60 ST (6000 S),2011,17824,14205,5900 S RICHMOND ST,6000 S RICHMOND ST,41.7859402,-87.6974918,google,41.7843799,-87.6974577,google,173.52075177536952,15,39,15039,15.682779300363695,"c(-87.6974607818846, -87.6974577, 41.7845209196784, 41.7843799)"
44,Curb/Gutter Menu,W SURF ST & N SHERIDAN RD (400 W) & N PINE GROVE AV (450 W),2011,2990,38302,400 W SURF ST,450 W SURF ST,41.9345072,-87.6395255,google,41.9348339,-87.6415755,google,173.42116626811122,44,8,44008,173.42116626811122,"c(-87.6395255, -87.6415755, 41.9345072, 41.9348339)"
18,Sidewalk Menu,S CAMPBELL AVE & W 82 PL (8216 S) & W 83 ST (8300 S),2011,28131,15800,8216 S CAMPBELL AVE,8300 S CAMPBELL AVE,41.744273,-87.6846148,google,41.7427719,-87.6851802,google,173.38129584708454,18,26,18026,173.38129584708454,"c(-87.6846148, -87.6851802, 41.744273, 41.7427719)"
7,Street Resurface Menu,E CHELTENHAM PL & S COLES AV (3032 E) & S SOUTH SHORE DR (3098 E),2011,72974,5403,3032 E CHELTENHAM PL,3098 E CHELTENHAM PL,41.7526189,-87.5513855,google,41.7534626,-87.549638,google,172.6711451978771,7,14,07014,141.1055685130374,"c(-87.5510660473625, -87.549638, 41.7527731366475, 41.7534626)"
7,Street Resurface Menu,E CHELTENHAM PL & S COLES AV (3032 E) & S SOUTH SHORE DR (3098 E),2011,72974,5403,3032 E CHELTENHAM PL,3098 E CHELTENHAM PL,41.7526189,-87.5513855,google,41.7534626,-87.549638,google,172.6711451978771,7,18,07018,31.565576685084373,"c(-87.5513855, -87.5510660473625, 41.7526189, 41.7527731366475)"
49,Sidewalk Menu,N CLAREMONT AVE & W TOUHY AV (7200 N) & W CHASE AV (7300 N),2011,43651,42494,7200 N CLAREMONT AVE,7300 N CLAREMONT AVE,42.0125506,-87.689119,google,42.0140896,-87.6888773,google,172.2903472164058,49,28,49028,172.2903472142742,"c(-87.689119, -87.6888773, 42.0125506, 42.0140896)"
32,Street Speed Hump Menu,N SEMINARY AVE & N MAUD AV (1921 N) & W ARMITAGE AV (2000 N),2011,3700,28192,2000 N SEMINARY AVE,1921 N SEMINARY AVE,41.9180712,-87.6558068,google,41.9165608,-87.6553682,google,171.82515452504452,32,51,32051,171.76906171560444,"c(-87.6558066568144, -87.6553682, 41.9180707069259, 41.9165608)"
32,Street Speed Hump Menu,N SEMINARY AVE & N MAUD AV (1921 N) & W ARMITAGE AV (2000 N),2011,3700,28192,2000 N SEMINARY AVE,1921 N SEMINARY AVE,41.9180712,-87.6558068,google,41.9165608,-87.6553682,google,171.82515452504452,43,10,43010,0.05609280919307848,"c(-87.6558068, -87.6558066568144, 41.9180712, 41.9180707069259)"
28,Street Resurface Menu,W RACE AVE & N LARAMIE AV (5200 W) & N LOCKWOOD AV (5300 W),2011,36352,24299,5200 W RACE AVE,5300 W RACE AVE,41.8901649,-87.7558079,google,41.8900304,-87.7578716,google,171.47956671194243,28,46,28046,171.29547762656276,"c(-87.7558079, -87.7578693845533, 41.8901649, 41.8900305444101)"
28,Street Resurface Menu,W RACE AVE & N LARAMIE AV (5200 W) & N LOCKWOOD AV (5300 W),2011,36352,24299,5200 W RACE AVE,5300 W RACE AVE,41.8901649,-87.7558079,google,41.8900304,-87.7578716,google,171.47956671194243,37,17,37017,0.18408908537968013,"c(-87.7578693845533, -87.7578716, 41.8900305444101, 41.8900304)"
5,Street Resurface Menu,S CHAPPEL AVE & E 74 ST (7400 S) & E 75 ST (7500 S),2011,51731,4181,7400 S CHAPPEL AVE,7500 S CHAPPEL AVE,41.7604224,-87.5751696,google,41.7588911,-87.5749263,google,171.46478391515566,5,4,05004,171.46478391515566,"c(-87.5751696, -87.5749263, 41.7604224, 41.7588911)"
11,Curb/Gutter Menu,S HILLOCK AVE & S BONFIELD ST (2750 S) & S CROWELL ST (2681 S),2011,3342,8782,2750 S HILLOCK AVE,2681 S HILLOCK AVE,41.8442314,-87.6594886,google,41.8445664,-87.6574691,google,171.38410184669812,11,1,11001,171.38410184569105,"c(-87.6594886, -87.6574691, 41.8442314, 41.8445664)"
31,Street Resurface Menu,N KILDARE AVE & W FULLERTON AV (2400 N) & W ALTGELD ST (2455 N),2011,63612,27241,2400 N KILDARE AVE,2455 N KILDARE AVE,41.9246054,-87.734357,google,41.9261021,-87.7339044,google,170.5859630391685,31,24,31024,170.58596303911767,"c(-87.734357, -87.7339044, 41.9246054, 41.9261021)"
33,Sidewalk Menu,N FRANCISCO AVE & W SUNNYSIDE AV (4500 N) & W WILSON AV (4600 N),2011,2683,28940,4500 N FRANCISCO AVE,4600 N FRANCISCO AVE,41.9632416,-87.7012821,google,41.9647621,-87.7010151,google,170.50727866397335,33,7,33007,0.6247052773187913,"c(-87.701016078259, -87.7010151, 41.9647565291869, 41.9647621)"
33,Sidewalk Menu,N FRANCISCO AVE & W SUNNYSIDE AV (4500 N) & W WILSON AV (4600 N),2011,2683,28940,4500 N FRANCISCO AVE,4600 N FRANCISCO AVE,41.9632416,-87.7012821,google,41.9647621,-87.7010151,google,170.50727866397335,33,24,33024,169.88257338566535,"c(-87.7012821, -87.701016078259, 41.9632416, 41.9647565291869)"
21,Street Resurface Menu,W 89TH ST & S GENOA AV (876 W) & S HALSTED ST (800 W),2011,41585,17877,876 W 89TH ST,800 W 89TH ST,41.7327657,-87.6456672,google,41.7327248,-87.6436134,google,170.4854457363685,21,28,21028,170.4854457363685,"c(-87.6456672, -87.6436134, 41.7327657, 41.7327248)"
19,Street Resurface Menu,S OAKLEY AVE & W 108 PL (10820 S) & W 109 ST (10900 S),2011,38353,16520,10820 S OAKLEY AVE,10900 S OAKLEY AVE,41.6966381,-87.6788299,google,41.6951601,-87.6793591,google,170.11849177718622,19,40,19040,170.11849177718622,"c(-87.6788299, -87.6793591, 41.6966381, 41.6951601)"
24,Curb/Gutter Menu,S ST LOUIS AVE & W ROOSEVELT RD (1200 S) & W GRENSHAW ST (1110 S),2011,25050,20872,1200 S ST LOUIS AVE,1110 S ST LOUIS AVE,41.8663213,-87.7129604,google,41.8678103,-87.7133338,google,168.43189608960017,24,49,24049,168.43189608960017,"c(-87.7129604, -87.7133338, 41.8663213, 41.8678103)"
40,Street Resurface Menu,W THORNDALE AVE & N HERMITAGE AV (1724 W) & N RAVENSWOOD AV (1800 W),2011,45788,35010,1724 W THORNDALE AVE,1800 W THORNDALE AVE,41.9886322,-87.6726312,google,41.9883241,-87.674625700000007,google,168.36587028528913,40,36,40036,168.36587028528913,"c(-87.6726312, -87.6746257, 41.9886322, 41.9883241)"
8,Sidewalk Menu,S CREGIER AVE & E 75 ST (7500 S) & E 76 ST (7600 S),2011,439,6160,7500 S CREGIER AVE,7600 S CREGIER AVE,41.7583197,-87.5810106,google,41.7568277,-87.5813506,google,168.28312176996255,8,20,08020,168.28312176949356,"c(-87.5810106, -87.5813506, 41.7583197, 41.7568277)"
49,Street Speed Hump Menu,W MORSE AVE & N RAVENSWOOD (W) AV(1804 W) & N WOLCOTT AV (1900 W),2011,1850,42507,1804 W MORSE AVE,1900 W MORSE AVE,42.0080104,-87.6760269,google,42.0076894,-87.6780137,google,167.9928265391841,49,18,49018,167.99282653909853,"c(-87.6760269, -87.6780137, 42.0080104, 42.0076894)"
28,Street Resurface Menu(1-5),W FULTON ST & N KILBOURN AV (4500 W) & N KENTON AV (4600 W),2011,36917,24310,4500 W FULTON ST,4600 W FULTON ST,41.885519,-87.7382347,google,41.885362,-87.7402526,google,167.9568870915243,28,33,28033,167.9568870915243,"c(-87.7382347, -87.7402526, 41.885519, 41.885362)"
13,Street Resurface Menu(1-5),W 58TH PL & S PULASKI RD (4000 W) & S KARLOV AV (4100 W),2011,31175,10775,4000 W 58TH PL,4100 W 58TH PL,41.7868427,-87.7236075,google,41.7870556,-87.7256117,google,167.8464046303556,13,33,13033,153.31358237826385,"c(-87.7236075, -87.7254381677115, 41.7868427, 41.7870371676322)"
13,Street Resurface Menu(1-5),W 58TH PL & S PULASKI RD (4000 W) & S KARLOV AV (4100 W),2011,31175,10775,4000 W 58TH PL,4100 W 58TH PL,41.7868427,-87.7236075,google,41.7870556,-87.7256117,google,167.8464046303556,13,15,13015,14.53282225209177,"c(-87.7254381677115, -87.7256117, 41.7870371676322, 41.7870556)"
43,Sidewalk Menu,N ASTOR ST & E BURTON PL (1500 N) & E NORTH AV (1600 N),2011,22817,37469,1500 N ASTOR ST,1600 N ASTOR ST,41.9097651,-87.6280645,google,41.9112384,-87.6276584,google,167.23487849755978,43,46,43046,167.23487849606784,"c(-87.6280645, -87.6276584, 41.9097651, 41.9112384)"
41,Street Resurface Menu,N NORMANDY AVE & W IMLAY ST (6455 N) & W HAYES AV (6530 N),2011,40718,35836,6455 N NORMANDY AVE,6530 N NORMANDY AVE,41.9985584,-87.7937715,google,42.00005,-87.7939491,google,166.50664725810765,41,23,41023,166.14769492825826,"c(-87.7937715, -87.7939487171239, 41.9985584, 42.0000467844332)"
41,Street Resurface Menu,N NORMANDY AVE & W IMLAY ST (6455 N) & W HAYES AV (6530 N),2011,40718,35836,6455 N NORMANDY AVE,6530 N NORMANDY AVE,41.9985584,-87.7937715,google,42.00005,-87.7939491,google,166.50664725810765,41,51,41051,0.3589523298493789,"c(-87.7939487171239, -87.7939491, 42.0000467844332, 42.00005)"
16,Sidewalk Menu,S THROOP ST & W GARFIELD BV (5500 S) & W 56 ST (5600 S),2011,39358,14203,5500 S THROOP ST,5600 S THROOP ST,41.7937657,-87.6573001,google,41.7922753,-87.6572461,google,165.78563251866345,16,20,16020,165.40071341375665,"c(-87.6572999746205, -87.6572461, 41.7937622396071, 41.7922753)"
16,Street Speed Hump Menu,S THROOP ST & W GARFIELD BV (5500 S) & W 56 ST (5600 S),2011,3700,14230,5500 S THROOP ST,5600 S THROOP ST,41.7937657,-87.6573001,google,41.7922753,-87.6572461,google,165.78563251866345,16,20,16020,165.40071341375665,"c(-87.6572999746205, -87.6572461, 41.7937622396071, 41.7922753)"
16,Sidewalk Menu,S THROOP ST & W GARFIELD BV (5500 S) & W 56 ST (5600 S),2011,39358,14203,5500 S THROOP ST,5600 S THROOP ST,41.7937657,-87.6573001,google,41.7922753,-87.6572461,google,165.78563251866345,16,18,16018,0.3849191049068271,"c(-87.6573001, -87.6572999746205, 41.7937657, 41.7937622396071)"
16,Street Speed Hump Menu,S THROOP ST & W GARFIELD BV (5500 S) & W 56 ST (5600 S),2011,3700,14230,5500 S THROOP ST,5600 S THROOP ST,41.7937657,-87.6573001,google,41.7922753,-87.6572461,google,165.78563251866345,16,18,16018,0.3849191049068271,"c(-87.6573001, -87.6572999746205, 41.7937657, 41.7937622396071)"
50,Street Resurface Menu,W JARVIS AVE & N ALBANY AV (3100 W) & N KEDZIE AV (3200 W),2011,53920,43169,3100 W JARVIS AVE,3200 W JARVIS AVE,42.0155415,-87.7067292,google,42.0154687,-87.7087335,google,165.78084784977648,50,5,50005,165.78084784976917,"c(-87.7067292, -87.7087335, 42.0155415, 42.0154687)"
18,Curb/Gutter Menu,W 78TH ST & S ST LOUIS AV (3500 W) & S CENTRAL PARK AV (3600 W),2011,7161,15791,3500 W 78TH ST,3600 W 78TH ST,41.7517295,-87.7099497,google,41.7514928,-87.7119215,google,165.6763223168922,18,1,18001,165.6763223168922,"c(-87.7099497, -87.7119215, 41.7517295, 41.7514928)"
