ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,intersect_length,geometry
21,Street Resurface Menu,W 92ND ST & S RACINE AV (1200 W) & S MAY ST (1132 W),2011,42325,17874,1200 W 92ND ST,1132 W 92ND ST,41.7268085,-87.6530887,google,41.7269899,-87.651915,google,99.46937230367037,21010,10,1568530.11282,6728.44369802,21,98.88436630215871,"c(-87.6530817971755, -87.651915, 41.7268095668969, 41.7269899)"
21,Street Resurface Menu,W 92ND ST & S RACINE AV (1200 W) & S MAY ST (1132 W),2011,42325,17874,1200 W 92ND ST,1132 W 92ND ST,41.7268085,-87.6530887,google,41.7269899,-87.651915,google,99.46937230367037,21049,49,2220948.3284,7679.81395726,21,0.5850060015116623,"c(-87.6530887, -87.6530817971755, 41.7268085, 41.7268095668969)"
1,Sidewalk Menu,N HOYNE AVE & W HADDON AV (1132 N) & W DIVISION ST (1200 N),2011,19282,408,1132 N HOYNE AVE,1200 N HOYNE AVE,41.9022739,-87.6799781,google,41.9031384,-87.6796763,google,99.32007554372584,01005,5,1563866.18209,6309.45805854,1,7.056090896662521,"c(-87.679697741335, -87.6796763, 41.9030769825277, 41.9031384)"
1,Sidewalk Menu,N HOYNE AVE & W HADDON AV (1132 N) & W DIVISION ST (1200 N),2011,19282,408,1132 N HOYNE AVE,1200 N HOYNE AVE,41.9022739,-87.6799781,google,41.9031384,-87.6796763,google,99.32007554372584,02014,14,1423449.65237,5605.71061096,2,43.59165916459729,"c(-87.6799781, -87.6798456407492, 41.9022739, 41.9026533298263)"
1,Sidewalk Menu,N HOYNE AVE & W HADDON AV (1132 N) & W DIVISION ST (1200 N),2011,19282,408,1132 N HOYNE AVE,1200 N HOYNE AVE,41.9022739,-87.6799781,google,41.9031384,-87.6796763,google,99.32007554372584,02016,16,1132711.59243,4973.52817307,2,48.67232548246605,"c(-87.6798456407492, -87.679697741335, 41.9026533298263, 41.9030769825277)"
36,Street Resurface Menu,W SCHUBERT AVE & N RUTHERFORD AV (6732 W) & N OAK PARK AV (6800 W),2011,48145,31688,6732 W SCHUBERT AVE,6800 W SCHUBERT AVE,41.9290723,-87.7942023,google,41.9290589,-87.7954003,google,99.11708696251732,36001,1,2401312.36517,7309.69478639,36,99.11708696251732,"c(-87.7942023, -87.7954003, 41.9290723, 41.9290589)"
50,Street Resurface Menu,W ROSEMONT AVE & N FRANCISCO AV (2900 W) & N RICHMOND ST (2932 W),2011,40881,43175,2900 W ROSEMONT AVE,2932 W ROSEMONT AVE,41.9957293,-87.7020172,google,41.9957146,-87.7032158,google,99.06533369563795,50017,17,1786233.6366,7142.33626512,50,99.0653336956607,"c(-87.7020172, -87.7032158, 41.9957293, 41.9957146)"
37,Street Speed Hump Menu,N KILDARE AVE & W CORTEZ ST (1032 N) & W THOMAS ST (1100 N),2011,1850,32631,1032 N KILDARE AVE,1100 N KILDARE AVE,41.8998275,-87.7335935,google,41.900715,-87.733624,google,98.7179314219253,37004,4,1732077.0494,6680.14082815,37,98.7179314219253,"c(-87.7335935, -87.733624, 41.8998275, 41.900715)"
25,Pole Painting,S RUBLE ST & W 16 ST (1600 S) & N DAN RYAN ENTR RP (1676 S),2011,3300,21824,1600 S RUBLE ST,1676 S RUBLE ST,41.8599561,-87.643861,google,41.8590895,-87.6441104,google,98.55036957331728,11038,38,1486058.89946,7710.87732434,11,98.55036957331728,"c(-87.643861, -87.6441104, 41.8599561, 41.8590895)"
25,Street Lighting,S RUBLE ST & W 16 ST (1600 S) & N DAN RYAN ENTR RP (1676 S),2011,4400,21832,1600 S RUBLE ST,1676 S RUBLE ST,41.8599561,-87.643861,google,41.8590895,-87.6441104,google,98.55036957331728,11038,38,1486058.89946,7710.87732434,11,98.55036957331728,"c(-87.643861, -87.6441104, 41.8599561, 41.8590895)"
40,Street Resurface Menu(1-5),N HOYNE AVE & W FARRAGUT AV (5232 N) & W BERWYN AV (5300 N),2011,20675,35015,5232 N HOYNE AVE,5300 N HOYNE AVE,41.9769256,-87.6818662,google,41.9778115,-87.6818898,google,98.52705572888274,40023,23,1650777.59061,6378.05425447,40,98.52705572893242,"c(-87.6818662, -87.6818898, 41.9769256, 41.9778115)"
15,Street Resurface Menu,W 68TH ST & S MAPLEWOOD AV (2532 W) & S ROCKWELL ST (2600 W),2011,40871,13359,2532 W 68TH ST,2600 W 68TH ST,41.7702446,-87.6871207,google,41.7700956,-87.6882917,google,98.51636860824131,17008,8,2185253.31133,6043.69280201,17,97.90498578370928,"c(-87.6871207, -87.6882844329068, 41.7702446, 41.7700965247159)"
15,Street Resurface Menu,W 68TH ST & S MAPLEWOOD AV (2532 W) & S ROCKWELL ST (2600 W),2011,40871,13359,2532 W 68TH ST,2600 W 68TH ST,41.7702446,-87.6871207,google,41.7700956,-87.6882917,google,98.51636860824131,17025,25,2651596.18932,8645.2159863,17,0.6113828245320448,"c(-87.6882844329068, -87.6882917, 41.7700965247159, 41.7700956)"
21,Street Resurface Menu,W 93RD ST & S MAY ST (1132 W) & S RACINE AV (1200 W),2011,48009,17879,1132 W 93RD ST,1200 W 93RD ST,41.7251222,-87.6518676,google,41.7249868,-87.6530397,google,98.43102873900602,21010,10,1568530.11282,6728.44369802,21,95.8637823738562,"c(-87.6518676, -87.6530091297283, 41.7251222, 41.7249903316104)"
21,Street Resurface Menu,W 93RD ST & S MAY ST (1132 W) & S RACINE AV (1200 W),2011,48009,17879,1132 W 93RD ST,1200 W 93RD ST,41.7251222,-87.6518676,google,41.7249868,-87.6530397,google,98.43102873900602,21049,49,2220948.3284,7679.81395726,21,2.567246365149839,"c(-87.6530091297283, -87.6530397, 41.7249903316104, 41.7249868)"
10,Street Resurface Menu(1-5),E 85TH ST & S MACKINAW AV (3332 E) & S GREEN BAY AV (3400 E),2011,19518,7975,3332 E 85TH ST,3400 E 85TH ST,41.7412232,-87.5429467,google,41.741134,-87.541771,google,98.05000052200025,10004,4,19071306.9611,28803.3734123,10,98.05000052194684,"c(-87.5429467, -87.541771, 41.7412232, 41.741134)"
20,Street Resurface Menu,W 60TH ST & S LA SALLE ST (140 W) & S WENTWORTH AV (200 W),2011,56831,17161,140 W 60TH ST,200 W 60TH ST,41.7855913,-87.629103,google,41.7854617,-87.6302712,google,97.92398302188987,20037,37,6075993.90199,10990.2493469,20,97.92398302188872,"c(-87.629103, -87.6302712, 41.7855913, 41.7854617)"
15,Street Resurface Menu,W 65TH ST & S FAIRFIELD AV (2732 W) & S CALIFORNIA AV (2800 W),2011,16839,13357,2732 W 65TH ST,2800 W 65TH ST,41.7756494,-87.6921495,google,41.7754823,-87.6933066,google,97.73485105165234,17006,6,1875025.42433,7310.54207807,17,97.11974728446864,"c(-87.6921495, -87.6932993176977, 41.7756494, 41.7754833516964)"
15,Street Resurface Menu,W 65TH ST & S FAIRFIELD AV (2732 W) & S CALIFORNIA AV (2800 W),2011,16839,13357,2732 W 65TH ST,2800 W 65TH ST,41.7756494,-87.6921495,google,41.7754823,-87.6933066,google,97.73485105165234,17016,16,2316213.17281,7316.07545238,17,0.6151037671836878,"c(-87.6932993176977, -87.6933066, 41.7754833516964, 41.7754823)"
31,Street Resurface Menu(1-5),W SCHOOL ST & N KOSTNER AV (4402 W) & N KENNETH AV (4432 W),2011,17492,27245,4402 W SCHOOL ST,4432 W SCHOOL ST,41.9409221,-87.7371859,google,41.9407794,-87.7383495,google,97.54159920032355,30026,26,2167708.6906,7509.89306829,30,97.54159919928205,"c(-87.7371859, -87.7383495, 41.9409221, 41.9407794)"
19,Street Resurface Menu,W 108TH ST & S FAIRFIELD AV (2732 W) & S CALIFORNIA AV (2800 W),2011,18647,16516,2732 W 108TH ST,2800 W 108TH ST,41.6974348,-87.6900009,google,41.6971602,-87.6911154,google,97.44021006263999,19046,46,2499285.42357,6652.84244712,19,97.44021006263999,"c(-87.6900009, -87.6911154, 41.6974348, 41.6971602)"
10,Street Resurface Menu(1-5),E 84TH ST & S MACKINAW AV (3332 E) & S GREEN BAY AV (3400 E),2011,16309,7978,3332 E 84TH ST,3400 E 84TH ST,41.7429344,-87.5429897,google,41.7429566,-87.5418158,google,97.42628772466004,10004,4,19071306.9611,28803.3734123,10,97.42628772466004,"c(-87.5429897, -87.5418158, 41.7429344, 41.7429566)"
1,Sidewalk Menu,N MILWAUKEE AVE & W THOMAS ST (1100 N) & W HADDON AV (1136 N),2011,32672,413,1100 N MILWAUKEE AVE,1136 N MILWAUKEE AVE,41.9017597,-87.664183,google,41.9022487,-87.6651582,google,97.31635892416895,02001,1,1310967.20335,6385.67318871,2,97.3163589236163,"c(-87.664183, -87.6651582, 41.9017597, 41.9022487)"
28,Street Resurface Menu,S WASHTENAW AVE & W 22 PL (2232 S) & W 23 ST (2300 S),2011,41715,24302,2232 S WASHTENAW AVE,2300 S WASHTENAW AVE,41.8509767,-87.6931339,google,41.8501216,-87.692912,google,96.8430165822375,12010,10,2306228.99566,9298.19898953,12,81.00949810247798,"c(-87.6931339, -87.6929482795232, 41.8509767, 41.8502614061002)"
28,Street Resurface Menu,S WASHTENAW AVE & W 22 PL (2232 S) & W 23 ST (2300 S),2011,41715,24302,2232 S WASHTENAW AVE,2300 S WASHTENAW AVE,41.8509767,-87.6931339,google,41.8501216,-87.692912,google,96.8430165822375,24016,16,8465562.9746,20371.3507364,24,15.833518480226621,"c(-87.6929482795232, -87.692912, 41.8502614061002, 41.8501216)"
32,Street Resurface Menu,W DICKENS AVE & N WOLCOTT AV (1900 W) & N WINCHESTER AV (1932 W),2011,52692,28185,1900 W DICKENS AVE,1932 W DICKENS AVE,41.9197783,-87.6753919,google,41.9197941,-87.6765608,google,96.72857804109832,32037,37,8232626.42769,14546.5223291,32,96.72857804109832,"c(-87.6753919, -87.6765608, 41.9197783, 41.9197941)"
2,Sidewalk Menu,W JACKSON BLVD & S HOYNE AV (2100 W) & S HAMILTON AV (2132 W),2011,22368,1916,2100 W JACKSON BLVD,2132 W JACKSON BLVD,41.8776848,-87.6791432,google,41.8777989,-87.6803011,google,96.70150938653502,27025,25,2221707.71748,6712.90867911,27,96.70150938653502,"c(-87.6791432, -87.6803011, 41.8776848, 41.8777989)"
9,Street Lighting,E 113TH PL & S STATE ST (0 E) & S MICHIGAN AV (58 E),2011,1200,6962,0 E 113TH PL,58 E 113TH PL,41.6882718,-87.6227545,google,41.688061,-87.6216261,google,96.58721109220288,09031,31,3892088.30719,8008.14846504,9,96.58721109220288,"c(-87.6227545, -87.6216261, 41.6882718, 41.688061)"
5,Sidewalk Menu,E 73RD ST & S KIMBARK AV (1300 E) & S KENWOOD AV (1332 E),2011,1608,4168,1300 E 73RD ST,1332 E 73RD ST,41.7625545,-87.5931576,google,41.7625692,-87.592,google,96.02721281228729,08001,1,2410828.49703,8768.74644698,8,96.02721281233399,"c(-87.5931576, -87.592, 41.7625545, 41.7625692)"
50,Street Resurface Menu,W ROSEMONT AVE & N MAPLEWOOD AV (2532 W) & N ROCKWELL ST (2600 W),2011,23817,43177,2532 W ROSEMONT AVE,2600 W ROSEMONT AVE,41.9958535,-87.6935492,google,41.9958301,-87.6947099,google,95.9549101091466,50030,30,1752876.22174,5296.88014338,50,95.3577388552825,"c(-87.6935492, -87.6947026764361, 41.9958535, 41.995830245665)"
50,Street Resurface Menu,W ROSEMONT AVE & N MAPLEWOOD AV (2532 W) & N ROCKWELL ST (2600 W),2011,23817,43177,2532 W ROSEMONT AVE,2600 W ROSEMONT AVE,41.9958535,-87.6935492,google,41.9958301,-87.6947099,google,95.9549101091466,50029,29,1736872.7666,5272.62312587,50,0.597171253864101,"c(-87.6947026764361, -87.6947099, 41.995830245665, 41.9958301)"
18,Sidewalk Menu,S TALMAN AVE & W 81 PL (8132 S) & W 81 ST (8100 S),2011,23476,15804,8132 S TALMAN AVE,8100 S TALMAN AVE,41.7453728,-87.6891393,google,41.7462298,-87.6891778,google,95.34771672141999,18041,41,2321122.57848,8660.47126828,18,95.3477167209493,"c(-87.6891393, -87.6891778, 41.7453728, 41.7462298)"
3,Street Resurface Menu,W 15TH ST & S DEARBORN ST (36 W) & S CLARK ST (100 W),2011,29574,2743,36 W 15TH ST,100 W 15TH ST,41.861943,-87.6286621,google,41.8616882,-87.6297604,google,95.26451294377857,03026,26,1592598.77248,5628.36342017,3,4.130156662298452,"c(-87.6286621, -87.6287097165596, 41.861943, 41.8619319534601)"
3,Street Resurface Menu,W 15TH ST & S DEARBORN ST (36 W) & S CLARK ST (100 W),2011,29574,2743,36 W 15TH ST,100 W 15TH ST,41.861943,-87.6286621,google,41.8616882,-87.6297604,google,95.26451294377857,03013,13,1626161.48092,5615.11988831,3,91.13435628047671,"c(-87.6287097165596, -87.6297604, 41.8619319534601, 41.8616882)"
5,Curb/Gutter Menu,E 68TH ST & S MERRILL AV (2132 E) & S PAXTON AV (2200 E),2011,35816,4158,2132 E 68TH ST,2200 E 68TH ST,41.7718576,-87.5726555,google,41.7716656,-87.5715378,google,95.11757499174527,05001,1,993804.177571,5328.75584483,5,88.69551712463793,"c(-87.5726555, -87.5716132635938, 41.7718576, 41.7716785636142)"
5,Curb/Gutter Menu,E 68TH ST & S MERRILL AV (2132 E) & S PAXTON AV (2200 E),2011,35816,4158,2132 E 68TH ST,2200 E 68TH ST,41.7718576,-87.5726555,google,41.7716656,-87.5715378,google,95.11757499174527,05040,40,814962.850647,4221.14387708,5,6.422057867225754,"c(-87.5716132635938, -87.5715378, 41.7716785636142, 41.7716656)"
7,Sidewalk Menu,E 91ST ST & S MERRILL AV (2132 E) & S PAXTON AV (2200 E),2011,35855,5395,2132 E 91ST ST,2200 E 91ST ST,41.7300417,-87.5717789,google,41.7298145,-87.5706743,google,95.0816980181212,07032,32,2206373.27895,6310.85081343,7,95.0816980181212,"c(-87.5717789, -87.5706743, 41.7300417, 41.7298145)"
1,Curb/Gutter Menu - Change Order,N WESTERN AVE & W BLOOMINGDALE AV (1800 N) & W ST PAUL AV (1740 N),2011,1651,388,1800 N WESTERN AVE,1740 N WESTERN AVE,41.914213,-87.6875331,google,41.9133623,-87.6876378,google,94.9895736122919,01027,27,1736772.77547,5293.4791248,1,66.06396563012473,"c(-87.6875649828595, -87.6876378, 41.9139539503715, 41.9133623)"
1,Curb/Gutter Menu,N WESTERN AVE & W ST PAUL AV (1740 N) & W BLOOMINGDALE AV (1800 N),2011,4948,387,1740 N WESTERN AVE,1800 N WESTERN AVE,41.9133623,-87.6876378,google,41.914213,-87.6875331,google,94.9895736122919,01027,27,1736772.77547,5293.4791248,1,66.06396563012473,"c(-87.6876378, -87.6875649828595, 41.9133623, 41.9139539503715)"
1,Curb/Gutter Menu - Change Order,N WESTERN AVE & W BLOOMINGDALE AV (1800 N) & W ST PAUL AV (1740 N),2011,1651,388,1800 N WESTERN AVE,1740 N WESTERN AVE,41.914213,-87.6875331,google,41.9133623,-87.6876378,google,94.9895736122919,01029,29,1754172.0542,5297.77286894,1,28.925607982167175,"c(-87.6875331, -87.6875649828595, 41.914213, 41.9139539503715)"
1,Curb/Gutter Menu,N WESTERN AVE & W ST PAUL AV (1740 N) & W BLOOMINGDALE AV (1800 N),2011,4948,387,1740 N WESTERN AVE,1800 N WESTERN AVE,41.9133623,-87.6876378,google,41.914213,-87.6875331,google,94.9895736122919,01029,29,1754172.0542,5297.77286894,1,28.925607982167175,"c(-87.6875649828595, -87.6875331, 41.9139539503715, 41.914213)"
5,Street Resurface Menu(1-5),E 56TH ST & S KIMBARK AV (1242 E) & S KENWOOD AV (1320 E),2011,28932,4187,1242 E 56TH ST,1320 E 56TH ST,41.7934733,-87.5951808,google,41.793491,-87.5940425,google,94.38753836627451,05039,39,969341.457839,5371.18012414,5,94.38753836627451,"c(-87.5951808, -87.5940425, 41.7934733, 41.793491)"
11,Sidewalk Menu,S WALLACE ST & W 44 PL (4432 S) & W 44 ST (4400 S),2011,12301,8792,4432 S WALLACE ST,4400 S WALLACE ST,41.8134621,-87.6410723,google,41.8143065,-87.6410828,google,93.8971757610158,11013,13,3078890.66583,7980.45465762,11,93.8971757610158,"c(-87.6410723, -87.6410828, 41.8134621, 41.8143065)"
11,Sidewalk Menu,S WALLACE ST & W 44 ST (4400 S) & W 44 PL (4432 S),2011,7264,8789,4400 S WALLACE ST,4432 S WALLACE ST,41.8143065,-87.6410828,google,41.8134621,-87.6410723,google,93.8971757610158,11013,13,3078890.66583,7980.45465762,11,93.8971757610158,"c(-87.6410828, -87.6410723, 41.8143065, 41.8134621)"
45,Curb/Gutter Menu,W LELAND AVE & N KILBOURN AV (4520 W) & N KENTON AV (4600 W),2011,28682,39202,4520 W LELAND AVE,4600 W LELAND AVE,41.9664932,-87.7416912,google,41.966253,-87.7427788,google,93.80315468827426,39014,14,2748346.35041,7791.46185637,39,93.80315468827426,"c(-87.7416912, -87.7427788, 41.9664932, 41.966253)"
12,Sidewalk Menu,W 43RD ST & S WASHTENAW AV (2700 W) & S FAIRFIELD AV (2732 W),2011,11603,9758,2700 W 43RD ST,2732 W 43RD ST,41.815827,-87.6921707,google,41.8157652,-87.6932987,google,93.73280537086147,15006,6,2080877.26177,6979.99185811,15,93.73280537086147,"c(-87.6921707, -87.6932987, 41.815827, 41.8157652)"
43,Sidewalk Menu,N RITCHIE CT & E GOETHE ST (1300 N) & E BANKS ST (1334 N),2011,3020,37481,1300 N RITCHIE CT,1334 N RITCHIE CT,41.9059634,-87.6268326,google,41.9067893,-87.6266268,google,93.40190112591783,43033,33,558401.510894,3827.29298596,43,93.40190112591783,"c(-87.6268326, -87.6266268, 41.9059634, 41.9067893)"
50,Street Resurface Menu,W ARTHUR AVE & N TROY ST (3132 W) & N KEDZIE AV (3200 W),2011,48822,43186,3132 W ARTHUR AVE,3200 W ARTHUR AVE,41.999221,-87.7082369,google,41.9992001,-87.7093646,google,93.21656410979507,50010,10,2199537.53437,5978.53971516,50,93.21656410979507,"c(-87.7082369, -87.7093646, 41.999221, 41.9992001)"
5,Street Resurface Menu,E 73RD ST & S DORCHESTER AV (1400 E) & S DANTE AV (1432 E),2011,20343,4180,1400 E 73RD ST,1432 E 73RD ST,41.762634,-87.590726,google,41.7625581,-87.5896074,google,93.16159788772737,08002,2,3198811.97803,12674.1181893,8,93.16159788772737,"c(-87.590726, -87.5896074, 41.762634, 41.7625581)"
30,Sidewalk Menu,W GEORGE ST & N SPRINGFIELD AV (3900 W) & N HARDING AV (3932 W),2011,1811,26045,3900 W GEORGE ST,3932 W GEORGE ST,41.9337578,-87.7248382,google,41.9337817,-87.725962,google,92.99873247485696,30018,18,1979398.97048,6924.59960014,30,92.998732474872,"c(-87.7248382, -87.725962, 41.9337578, 41.9337817)"
5,Street Resurface Menu(1-5),S DORCHESTER AVE & E 69 ST (6900 S) & E 69 PL (6932 S),2011,11982,4189,6900 S DORCHESTER AVE,6932 S DORCHESTER AVE,41.7697435,-87.5913825,google,41.7689105,-87.5913093,google,92.82424315787128,05030,30,11649515.2367,16641.2556303,5,92.82424315877066,"c(-87.5913825, -87.5913093, 41.7697435, 41.7689105)"
31,Street Resurface Menu(1-5),W ALTGELD ST & N KILDARE AV (4300 W) & N TRIPP AV (4232 W),2011,16730,27242,4300 W ALTGELD ST,4232 W ALTGELD ST,41.9262216,-87.7341737,google,41.9263714,-87.7330767,google,92.27043761696986,31041,41,1322321.2384,4645.18327877,31,92.27043761696986,"c(-87.7341737, -87.7330767, 41.9262216, 41.9263714)"
49,Street Resurface Menu,W COLUMBIA AVE & N HERMITAGE AV (1732 W) & N RAVENSWOOD AV (1800 W),2011,17301,42497,1732 W COLUMBIA AVE,1800 W COLUMBIA AVE,42.0043876,-87.674009,google,42.004632,-87.6750749,google,92.17084334573667,49028,28,1703404.42527,5411.90313474,49,92.17084334573667,"c(-87.674009, -87.6750749, 42.0043876, 42.004632)"
30,Sidewalk Menu,W PALMER ST & N KEDVALE AV (4132 W) & N KARLOV AV (4100 W),2011,2346,26048,4132 W PALMER ST,4100 W PALMER ST,41.920932,-87.7304113,google,41.9208931,-87.7292996,google,92.08002770534992,35018,18,1554644.18026,7004.2375624,35,92.08002770534992,"c(-87.7304113, -87.7292996, 41.920932, 41.9208931)"
30,Street Resurface Menu(1-5),W BARRY AVE & N MARMORA AV (5900 W) & N MASON AV (5932 W),2011,18897,26061,5900 W BARRY AVE,5932 W BARRY AVE,41.937007,-87.7739888,google,41.9367838,-87.7750541,google,91.54578706205636,30002,2,2639109.83288,6627.67367457,30,91.54578706219901,"c(-87.7739888, -87.7750541, 41.937007, 41.9367838)"
6,Street Resurface Menu,E 83RD ST & S DR MARTIN LUTHER KING JR DR (400 E) & S VERNON AVE (430 E),2011,50735,4785,400 E 83RD ST,430 E 83RD ST,41.7441075,-87.6143755,google,41.744099,-87.6132897,google,90.08894710240374,06001,1,2025678.97145,5965.87047025,6,20.768751759508827,"c(-87.6143755, -87.6141251839104, 41.7441075, 41.7441055413501)"
6,Street Resurface Menu,E 83RD ST & S DR MARTIN LUTHER KING JR DR (400 E) & S VERNON AVE (430 E),2011,50735,4785,400 E 83RD ST,430 E 83RD ST,41.7441075,-87.6143755,google,41.744099,-87.6132897,google,90.08894710240374,06045,45,1431018.31113,4982.50415919,6,69.3201953428949,"c(-87.6141251839104, -87.6132897, 41.7441055413501, 41.744099)"
4,Sidewalk Menu,S VINCENNES AVE & E 42 ST (4200 S) & E 42 PL (4232 S),2011,4474,3392,4200 S VINCENNES AVE,4232 S VINCENNES AVE,41.8183809,-87.6139326,google,41.8175715,-87.6139387,google,90.0027345135127,03012,12,1534114.86296,6117.4453498,3,89.21567842949588,"c(-87.6139326, -87.6139386466574, 41.8183809, 41.8175785780427)"
4,Sidewalk Menu,S VINCENNES AVE & E 42 ST (4200 S) & E 42 PL (4232 S),2011,4474,3392,4200 S VINCENNES AVE,4232 S VINCENNES AVE,41.8183809,-87.6139326,google,41.8175715,-87.6139387,google,90.0027345135127,04018,18,1829897.29768,6459.43241953,4,0.787056083962023,"c(-87.6139386466574, -87.6139387, 41.8175785780427, 41.8175715)"
34,Street Speed Hump Menu,S ADA ST & W 114 PL (11432 S) & W 115 ST (11500 S),2011,1850,29895,11432 S ADA ST,11500 S ADA ST,41.6856712,-87.6558697,google,41.6849035,-87.6555362,google,89.74447495500822,34029,29,2186536.04802,6451.91181191,34,89.74447495536279,"c(-87.6558697, -87.6555362, 41.6856712, 41.6849035)"
15,Sidewalk Menu,W 66TH ST & S MARSHFIELD AV (1632 W) & S PAULINA ST (1700 W),2011,19384,13335,1632 W 66TH ST,1700 W 66TH ST,41.7741229,-87.6654757,google,41.7739776,-87.6665372,google,89.49727147250877,15022,22,2102759.21348,6638.53535221,15,89.49727147250877,"c(-87.6654757, -87.6665372, 41.7741229, 41.7739776)"
24,Sidewalk Menu,S ST LOUIS AVE & W HARRISON ST (600 S) & W FLOURNOY ST (645 S),2011,26328,20874,600 S ST LOUIS AVE,645 S ST LOUIS AVE,41.8736005,-87.71321,google,41.872817,-87.712968,google,89.39587608928937,24018,18,1621826.93715,5135.15949943,24,89.39587608928937,"c(-87.71321, -87.712968, 41.8736005, 41.872817)"
7,Sidewalk Menu,E 89TH ST & S YATES BV (2400 E) & S PHILLIPS AV (2432 E),2011,7548,5388,2400 E 89TH ST,2432 E 89TH ST,41.7337606,-87.5657343,google,41.7335417,-87.5646988,google,89.30586433555585,07033,33,2420823.96668,9430.54735558,7,89.30586433555585,"c(-87.5657343, -87.5646988, 41.7337606, 41.7335417)"
44,Curb/Gutter Menu - Change Order,W SURF ST & N PINE GROVE AV (450 W) & N CAMBRIDGE AV (528 W),2011,1701,38324,450 W SURF ST,528 W SURF ST,41.9348339,-87.6415755,google,41.9345476,-87.6425815,google,89.09677720538912,44023,23,588615.158672,3402.98876394,44,69.5535846605681,"c(-87.6417961647784, -87.6425815, 41.934771101443, 41.9345476)"
