year,ward,dept,program,category,location,desc,blocks,unit_count,est_cost
2021,47,,"In-Road ""State Law Stop For Pedestrians"" Sign Menu (2021)",Streets/CDOT,W MONTROSE AVE & N CLAREMONT AVE,,,,$600.00
2021,47,,"In-Road ""State Law Stop For Pedestrians"" Sign Menu (2021)",Streets/CDOT,W MONTROSE AVE & N WINCHESTER AVE,,,,$600.00
2021,47,,Miscellaneous CDOT Projects (2021),Streets/CDOT,N WESTERN AVE & W BELLE PLAINE AVE,,,,"$49,686.08"
2021,47,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,47,,Pavement Markings Menu (2021),Streets/CDOT,W WILSON AVE & N VIRGINIA AVE,,,,$825.17
2021,47,,People Spot Project in Various Locations,Other,,,,,"$150,000.00"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,1511 W CULLOM AVE,,,,"$1,963.76"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,1814 W EDDY ST,,,,"$6,687.53"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,1828 W HENDERSON ST,,,,"$3,018.68"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2049 W AINSLIE ST,,,,$732.78
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2105 W CULLOM AVE,,,,"$3,858.60"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2136 W WARNER AVE,,,,"$2,415.70"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2149 W BRADLEY PL,,,,"$1,605.98"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2153 W BELLE PLAINE AVE,,,,"$4,099.88"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2326 W SUNNYSIDE AVE,,,,"$24,227.16"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2335 W BELLE PLAINE AVE; ON W BELLE PLAINE AVE FROM N CLAREMONN WESTERN AVE (2400 W),,,,"T AVE  (2330 W) TO$4,415.09"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2400 W WARNER AVE,,,,$944.71
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2434 W BERTEAU AVE,,,,"$2,842.38"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,2535 W HUTCHINSON ST,,,,"$7,364.38"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,3201 N RAVENSWOOD AVE E,,,,"$10,148.94"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,3502 N OAKLEY AVE,,,,"$1,163.48"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,3759 N HERMITAGE AVE,,,,"$8,146.18"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,4156 N CAMPBELL AVE,,,,"$4,654.06"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,4200 N WESTERN AVE; ON W BERTEAU AVE FROM N WESTERN AVE (240CAMPBELL AVE (2520 W),,,,"0 W) TO N$11,143.92"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,4717 N WOLCOTT AVE,,,,"$2,404.13"
2021,47,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,47,,Sidewalk Menu (2021),Streets/CDOT,4754 N LEAVITT ST,,,,"$6,469.00"
2021,47,,Sidewalk Menu (2021),Streets/CDOT,4846 N MAGNOLIA AVE,,,,"$3,214.56"
2021,47,,Street Bump Outs Menu (2021),Streets/CDOT,4145 N ROCKWELL ST; 4015 N ROCKWELL ST; 4045 N ROCKWELL ST; 4121,,,,"N ROCKWELL ST $26,618.91"
2021,47,,Street Bump Outs Menu (2021),Streets/CDOT,ON W BERTEAU AVE FROM N WESTERN AVE (2400 W) TO N CAMPBELL ABERTEAU AVE & N WESTERN AVE,,,,"VE  (2520 W); W$22,819.31"
2021,47,,Street Bump Outs Menu (2021),Streets/CDOT,W ADDISON ST & N OAKLEY AVE,,,,"$24,840.40"
2021,47,,Street Bump Outs Menu (2021),Streets/CDOT,W SUNNYSIDE AVE & N OAKLEY AVE,,,,"$17,225.76"
2021,47,,Street Bump Outs Menu (2021),Streets/CDOT,W WILSON AVE & N LEAVITT ST,,,,"$20,766.14"
2021,47,,Street Bump Outs Menu (2021),Streets/CDOT,W WILSON AVE & N LINCOLN AVE,,,,"$21,102.00"
2021,47,,Street Bump Outs Menu (2021),Streets/CDOT,W WILSON AVE & N VIRGINIA AVE,,,,"$11,711.06"
2021,47,,Street Light Pole Painting Menu (2021),Lighting,3800 N LINCOLN AVE,,,,$300.00
2021,47,,Street Light Upgrade Menu (2021),Lighting,2311 W AINSLIE ST,,,,$500.00
2021,47,,Street Light Upgrade Menu (2021),Lighting,2458 W ADDISON ST,,,,$500.00
2021,47,,Street Light Upgrade Menu (2021),Lighting,3919 N OAKLEY AVE; 2447 W CUYLER AVE,,,,"$1,000.00"
2021,47,,Street Light Upgrade Menu (2021),Lighting,4321 N ASHLAND AVE; 3634 N WESTERN AVE,,,,"$1,000.00"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON N CAMPBELL AVE FROM W IRVING PARK RD (4000 N) TO W BELLE PLA,,,,"INE AVE  (4100 N) $49,130.54"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON N HAMILTON AVE FROM W EASTWOOD AVE (4630 N) TO W LELAND AV,,,,"E  (4700 N) $32,658.28"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON N PAULINA ST FROM W BERTEAU AVE (4200 N) TO W CULLOM AVE (4,,,,"300 N) $57,555.72"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON N SEELEY AVE FROM W EASTWOOD AVE (4630 N) TO W LELAND AVE,,,,"(4700 N) $30,194.69"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON N VIRGINIA AVE FROM 4659 N TO W EASTWOOD AVE (4640 N),,,,"$18,902.26"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON N WINCHESTER AVE FROM 4734 N TO W LELAND AVE (4700 N),,,,"$42,455.30"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON W AINSLIE ST FROM N OAKLEY AVE (2300 W) TO N CLAREMONT AVE,,,,"(2330 W) $13,278.75"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON W CORNELIA AVE FROM N PAULINA ST (1700 W) TO N LINCOLN AVE (,,,,"1730 W) $21,544.51"
2021,47,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON W CULLOM AVE FROM N LINCOLN AVE (2130 W) TO N LEAVITT ST (22,,,,"00 W) $22,086.67"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON W CUYLER AVE FROM N SOUTHPORT AVE (1400 W) TO N GREENVIEW,,,,"AVE  (1500 W) $43,307.10"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON W PENSACOLA AVE FROM N WESTERN AVE (2400 W) TO N CAMPBELL,,,,"AVE  (2500 W) $63,310.95"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON W SUNNYSIDE AVE FROM N WINCHESTER AVE (1940 W) TO N WOLCO,,,,"TT AVE  (1900 W) $9,313.79"
2021,47,,Street Resurfacing Menu (2021),Streets/CDOT,ON W WAVELAND AVE FROM N ARTESIAN AVE (2430 W) TO N CAMPBELL,,,,"AVE  (2500 W) $15,676.95"
2021,47,,Street Speed Hump Menu (2021),Streets/CDOT,2500 W PENSACOLA AVE,,,,"$4,700.00"
2021,47,,Street Speed Hump Menu (2021),Streets/CDOT,3500 N OAKLEY AVE,,,,"$4,700.00"
2021,47,,Street Speed Hump Menu (2021),Streets/CDOT,4200 N LEAVITT ST,,,,"$1,741.73"
2021,47,,Street Speed Hump Menu (2021),Streets/CDOT,ON N ROCKWELL ST FROM W BELLE PLAINE AVE (4100 N) TO W IRVING P,,,,"ARK RD  (4000 N) $4,700.00"
2021,47,,Street Speed Hump Replacement (2021),Streets/CDOT,ON N CAMPBELL AVE FROM W IRVING PARK RD (4000 N) TO W BELLE PLA,,,,INE AVE  (4100 N) $0.00
2021,47,,Street Speed Hump Replacement (2021),Streets/CDOT,ON W AINSLIE ST FROM N OAKLEY AVE (2300 W) TO N CLAREMONT AVE,,,,(2330 W) $0.00
2021,47,,Street Speed Hump Replacement (2021),Streets/CDOT,ON W WAVELAND AVE FROM N ARTESIAN AVE (2430 W) TO N CAMPBELL,,,,AVE  (2500 W) $0.00
2021,47,,Tree Planting - Various Locations,"Trees, Gardens",,,,,"$40,000.00"
2021,48,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,48,,1 LPR W/O Existing Camera: Hollywood & Kenmore,Cameras,W HOLLYWOOD AVE & N KENMORE AVE,,,,"$27,410.00"
2021,48,,1 LPR W/O Existing Camera: Hollywood & Kenmore NE Corner,Cameras,W HOLLYWOOD AVE & N KENMORE AVE,,,,"$27,410.00"
2021,48,,1 POD Camera,Cameras,W HOLLYWOOD AVE & N WINTHROP AVE,,,,"$24,776.00"
2021,48,,,Other,W FOSTER DR & N LSD FOSTER AV ER; N BROADWAY & W THORNDALE,,,,AVE; W BRYN
2021,48,,"3 LPR Existing POD, 3 LPR w.o Existing POD, 1 POD",Other,MAWR AVE & N LSD BRYN MAWR AV XR; W BALMORAL AVE & N KENMOR,,,,E AVE; W
2021,48,,Camera: Various Locations,Cameras,HOLLYWOOD AVE & N KENMORE AVE; W GRANVILLE AVE & N SHERIDAN,,,,"RD; W $139,919.00"
2021,48,,Alley Apron Menu (2021),Streets/CDOT,THORNDALE AVE & N KENMORE AVE 6149 N GLENWOOD AVE; N GLENWOOD AVE & W HOOD AVE & W GRANVILGLENWOOD AVE,,,,"LE AVE &  N$12,720.23"
2021,48,,Alley Apron Menu (2021),Streets/CDOT,ON W CATALPA AVE FROM N LAKEWOOD AVE (1300 W) TO N WAYNE AVE,,,,"(1330 W) $15,214.92"
2021,48,,Alley Apron Menu (2021),Streets/CDOT,ON W FOSTER AVE FROM N LAKEWOOD AVE (1300 W) TO N WAYNE AVE,,,,"(1330 W) $12,359.79"
2021,48,,Alley Resurfacing Menu (2021),Streets/CDOT,N BROADWAY & W VICTORIA ST & W EARLY AVE & N MAGNOLIA AVE,,,,"$36,570.45"
2021,48,,Alley Resurfacing Menu (2021),Streets/CDOT,N WINTHROP AVE & W BRYN MAWR AVE & W HOLLYWOOD AVE & N KENM,,,,"ORE AVE $14,328.60"
2021,48,,Alley Resurfacing Menu (2021),Streets/CDOT,W CARMEN AVE & N SHERIDAN RD & N MARINE DR & W WINONA ST; 916 W,,,,"CARMEN AVE $39,665.68"
2021,48,,Alley Speed Hump Replacement (2021),Streets/CDOT,N BROADWAY & W VICTORIA ST & W EARLY AVE & N MAGNOLIA AVE,,,,$0.00
2021,48,,Alley Speed Hump Replacement (2021),Streets/CDOT,N CLARK ST & W CATALPA AVE & W GREGORY ST & N GLENWOOD AVE,,,,$0.00
2021,48,,Alley Speed Hump Replacement (2021),Streets/CDOT,W CARMEN AVE & N SHERIDAN RD & N MARINE DR & W WINONA ST; 916 W,,,,CARMEN AVE $0.00
2021,48,,Curb & Gutter Menu (2021),Streets/CDOT,1206 W BALMORAL AVE,,,,"$7,489.46"
2021,48,,Curb & Gutter Menu (2021),Streets/CDOT,5225 N KENMORE AVE,,,,$885.00
2021,48,,Curb & Gutter Menu (2021),Streets/CDOT,6225-6227 N KENMORE AVE,,,,"$43,600.16"
2021,48,,LPR with Existing Camera at Hollywood and Kenmore,Cameras,W HOLLYWOOD AVE & N KENMORE AVE,,,,"$10,791.00"
2021,48,,OEMC Camera Project,Cameras,N BROADWAY & W DEVON AVE,,,,"$99,538.27"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1140-1156 W BALMORAL AVE,,,,"$62,332.08"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1207 W BRYN MAWR AVE,,,,"$8,615.18"
2021,48,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1307 W CATALPA AVE,,,,"$4,052.12"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1355 W NORWOOD ST,,,,"$14,795.55"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1417 W GLENLAKE AVE,,,,"$4,052.12"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1446 W HOOD AVE,,,,"$3,018.44"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1451 W ELMDALE AVE,,,,"$3,535.28"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,1519 W HIGHLAND AVE,,,,"$4,580.76"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,5449 N WAYNE AVE,,,,"$1,175.28"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,5661 N GLENWOOD AVE,,,,"$9,532.04"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,6157 N KENMORE AVE,,,,"$4,580.76"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,6250 N GLENWOOD AVE,,,,"$2,048.48"
2021,48,,Sidewalk Menu (2021),Streets/CDOT,W BRYN MAWR AVE & N GLENWOOD AVE,,,,"$63,191.83"
2021,48,,Speed Indicator Signs (2021),Streets/CDOT,ON W FOSTER AVE FROM N GLENWOOD AVE (1400 W) TO N CLARK ST (1FOSTER AVE,,,,"500 W); 1416 W$11,000.00"
2021,48,,Street Bump Outs Menu (2021),Streets/CDOT,W BERWYN AVE & N MAGNOLIA AVE,,,,"$5,887.02"
2021,48,,Street Light Piggy Back Only Menu (2021),Lighting,ON W ARGYLE ST FROM N SHERIDAN RD (1000 W) TO N BROADWAY (120,,,,"0 W) $18,900.00"
2021,48,,Street Light Pole for High Definition Camera Menu (2021),Lighting,W BALMORAL AVE & N KENMORE AVE,,,,"$6,000.00"
2021,48,,Street Light Residential Staggered Piggy Back Menu (2021,Lighting,) ON W HOLLYWOOD AVE FROM N GLENWOOD AVE (1400 W) TO N CLARK,,,,"ST  (1550 W) $180,000.00"
2021,48,,Street Light Residential Staggered Piggy Back Menu (2021,Lighting,) ON W OLIVE AVE FROM N GLENWOOD AVE (1400 W) TO N CLARK ST (154,,,,"0 W) $170,000.00"
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON N GREENVIEW AVE FROM W ROSEMONT AVE (6300 N) TO W HIGHLAN,,,,"D AVE  (6330 N) $1,132.20"
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON N WAYNE AVE FROM W CATALPA AVE (5500 N) TO W BRYN MAWR AV,,,,"E  (5600 N) $49,087.36"
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON W ARDMORE AVE FROM N GLENWOOD AVE (1400 W) TO N RIDGE AVE,,,,"(1500 W) $47,780.84"
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON W BRYN MAWR AVE FROM N BROADWAY (1200 W) TO N WAYNE AVE,,,,"(1330 W) $97,812.09"
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON W CARMEN AVE FROM 900 W TO N SHERIDAN RD (1000 W),,,,"$49,086.32"
2021,48,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON W GLENLAKE AVE FROM 900 W TO N SHERIDAN RD (1000 W),,,,"$26,762.69"
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON W GLENLAKE AVE FROM N GLENWOOD AVE (1400 W) TO N GREENVIE,,,,"W AVE  (1500 W) $62,812.26"
2021,48,,Street Resurfacing Menu (2021),Streets/CDOT,ON W THORNDALE AVE FROM 900 W TO N SHERIDAN RD (1000 W),,,,"$8,703.20"
2021,48,,Street Speed Hump Menu (2021),Streets/CDOT,ON W THORNDALE AVE FROM N GREENVIEW AVE (1500 W) TO N CLARK S,,,,"T  (1600 W) $4,700.00"
2021,48,,Street Speed Hump Replacement (2021),Streets/CDOT,ON N WAYNE AVE FROM W CATALPA AVE (5500 N) TO W BRYN MAWR AV,,,,E  (5600 N) $0.00
2021,48,,Street Speed Hump Replacement (2021),Streets/CDOT,ON W ARDMORE AVE FROM N GLENWOOD AVE (1400 W) TO N RIDGE AVE,,,,(1500 W) $0.00
2021,48,,Street Speed Hump Replacement (2021),Streets/CDOT,ON W CARMEN AVE FROM 900 W TO N SHERIDAN RD (1000 W),,,,$0.00
2021,48,,Street Speed Hump Replacement (2021),Streets/CDOT,ON W GLENLAKE AVE FROM N GLENWOOD AVE (1400 W) TO N GREENVIE,,,,W AVE  (1500 W) $0.00
2021,48,,Street Traffic Circle Menu (2021),Streets/CDOT,N WAYNE AVE & W CATALPA AVE,,,,"$12,147.53"
2021,48,,Tree Planting in Various Locations,"Trees, Gardens",5533 N BROADWAY,,,,"$50,000.00"
2021,49,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,49,,49th Ward Parks Tree Planting 30 trees,Parks,,,,,"$24,000.00"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,1403 W CHASE AVE,,,,"$12,740.93"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,1648 W JONQUIL TER,,,,"$11,559.99"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,2156 W CHASE AVE,,,,"$3,207.25"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,6459 N MAGNOLIA AVE,,,,"$13,241.25"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,6809 N GREENVIEW AVE,,,,"$14,836.85"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,7316 N HONORE ST,,,,"$12,383.63"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,7554 N CLAREMONT AVE,,,,"$15,130.67"
2021,49,,Alley Apron Menu (2021),Streets/CDOT,7555 N CLAREMONT AVE,,,,"$12,647.48"
2021,49,,Alley Resurfacing Menu (2021),Streets/CDOT,N ASHLAND AVE & W JONQUIL TER & W JUNEWAY TER & N MARSHFIELD,,,,"AVE $30,584.37"
2021,49,,Alley Resurfacing Menu (2021),Streets/CDOT,N CLARK ST & W GREENLEAF AVE & W LUNT AVE & N RAVENSWOOD AVE,,,,"$33,393.41"
2021,49,,Alley Resurfacing Menu (2021),Streets/CDOT,N GLENWOOD AVE & W DEVON AVE & W ARTHUR AVE & N NEWGARD AVE,,,,"$33,952.32"
2021,49,,Alley Resurfacing Menu (2021),Streets/CDOT,N MAGNOLIA AVE & W DEVON AVE & W ARTHUR AVE & N LAKEWOOD AVEAVE,,,,"; 6412 N MAGNOLIA$61,489.28"
2021,49,,Alley Resurfacing Menu (2021),Streets/CDOT,N PAULINA ST & W JONQUIL TER & W JUNEWAY TER & N MARSHFIELD AV,,,,"E $25,487.00"
2021,49,,Alley Resurfacing Menu (2021),Streets/CDOT,N SHERIDAN RD & W LUNT AVE & N GLENWOOD AVE & W MORSE AVE,,,,"$67,452.63"
2021,49,,Alley Speed Hump Menu (2021),Streets/CDOT,7358 N GREENVIEW AVE,,,,$700.00
2021,49,,Alley Speed Hump Replacement (2021),Streets/CDOT,N CLARK ST & W GREENLEAF AVE & W LUNT AVE & N RAVENSWOOD AVE,,,,$0.00
2021,49,,Alley Speed Hump Replacement (2021),Streets/CDOT,N MAGNOLIA AVE & W DEVON AVE & W ARTHUR AVE & N LAKEWOOD AVEAVE,,,,; 6412 N MAGNOLIA$0.00
2021,49,,Alley Speed Hump Replacement (2021),Streets/CDOT,N PAULINA ST & W JONQUIL TER & W JUNEWAY TER & N MARSHFIELD AV,,,,E $0.00
2021,49,,Alley Speed Hump Replacement (2021),Streets/CDOT,N SHERIDAN RD & W LUNT AVE & N GLENWOOD AVE & W MORSE AVE,,,,$0.00
2021,49,,Concrete Alley Menu (2021),Streets/CDOT,6600 N SHERIDAN RD,,,,"$68,449.06"
2021,49,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,49,,Loyola/Leone Beach Footwash Station and Mister/Sprayer,Parks,1230 W GREENLEAF AVE,,,,"$35,000.00"
2021,49,,Miscellaneous CDOT Projects (2021),Streets/CDOT,1601 W TOUHY AVE,,,,$660.00
2021,49,,Miscellaneous CDOT Projects (2021),Streets/CDOT,6550 N SHERIDAN RD,,,,$660.00
2021,49,,Miscellaneous CDOT Projects (2021),Streets/CDOT,7519 N EASTLAKE TER,,,,"$5,094.65"
2021,49,,Miscellaneous CDOT Projects (2021),Streets/CDOT,N RIDGE BLVD & W FARGO AVE,,,,"$40,879.32"
2021,49,,Pottawatomie Park Field House Roof Replacement,Parks,7340 N ROGERS AVE,,,,"$100,000.00"
2021,49,,Pottawattomie Park Paved Walkway for Dog Park,Parks,7340 N ROGERS AVE,,,,"$30,000.00"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1101 W NORTH SHORE AVE,,,,"$2,312.33"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1415 W LUNT AVE,,,,"$17,899.89"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1440 W FARWELL AVE,,,,"$1,163.48"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1448 W ARTHUR AVE,,,,"$12,530.18"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1614 W JONQUIL TER,,,,"$8,144.12"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1619 W JARVIS AVE,,,,"$3,794.88"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1646 W ESTES AVE,,,,"$13,567.40"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1701 W JARVIS AVE,,,,"$7,164.96"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1816 W TOUHY AVE,,,,"$1,163.48"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1914 W FARWELL AVE,,,,"$2,415.70"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,1954 W FARWELL AVE,,,,"$3,266.24"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,6808 N WAYNE AVE,,,,"$18,738.64"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,6811 N ASHLAND BLVD,,,,"$6,358.08"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,6912-6916 N LAKEWOOD AVE,,,,"$9,927.58"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,6965 N RAVENSWOOD AVE E,,,,"$14,373.34"
2021,49,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,49,,Sidewalk Menu (2021),Streets/CDOT,7311 N HONORE ST,,,,"$4,939.01"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,7347 N BELL AVE,,,,"$27,369.63"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,7430 N SHERIDAN RD,,,,"$6,570.24"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,N GLENWOOD AVE & W PRATT BLVD,,,,"$2,208.96"
2021,49,,Sidewalk Menu (2021),Streets/CDOT,N ROGERS AVE & N HONORE ST,,,,"$13,720.43"
2021,49,,Street Light Residential Staggered Piggy Back Menu (2021,Lighting,) ON N GLENWOOD AVE FROM W ALBION AVE (6600 N) TO W DEVON AVE,,,,"(6400 N) $300,000.00"
2021,49,,Street Resurfacing Menu (2021),Streets/CDOT,ON N NEWGARD AVE FROM W ALBION AVE (6600 N) TO W NORTH SHORE,,,,"AVE  (6700 N) $58,410.05"
2021,49,,Street Resurfacing Menu (2021),Streets/CDOT,ON N NEWGARD AVE FROM W NORTH SHORE AVE (6700 N) TO W PRATT,,,,"BLVD  (6800 N) $55,631.65"
2021,49,,Street Resurfacing Menu (2021),Streets/CDOT,ON W LUNT AVE FROM N CLARK ST (1750 W) TO N WOLCOTT AVE (1900 W,,,,") $113,852.76"
2021,49,,Street Speed Hump Menu (2021),Streets/CDOT,ON N RAVENSWOOD AVE FROM W PRATT BLVD (6799 N) TO W FARWELL,,,,"AVE  (6900 N) $2,350.00"
2021,49,,Triangle Park Picnic Tables,Parks,1750 W JUNEWAY TER,,,,"$60,000.00"
2021,49,,Willye White Park Contiguous Pathway,Parks,1610 W HOWARD ST,,,,"$77,826.86"
2021,50,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,50,,Alley Apron Menu (2021),Streets/CDOT,3101 W JARLATH ST,,,,"$18,061.55"
2021,50,,Alley Resurfacing Menu (2021),Streets/CDOT,W DEVON AVE & N MOZART ST & W ROSEMONT AVE & N CALIFORNIA AVEDEVON AVE,,,,"; 2801-2813 W$11,285.62"
2021,50,,Alley Speed Hump Menu (2021),Streets/CDOT,6342 N TROY ST,,,,$700.00
2021,50,,Alley Speed Hump Menu (2021),Streets/CDOT,6343 N TROY ST,,,,$700.00
2021,50,,Alley Speed Hump Menu (2021),Streets/CDOT,N WESTERN AVE & W CHASE AVE & W JARVIS AVE & N CLAREMONT AVE,,,,"$1,400.00"
2021,50,,Alley Speed Hump Menu (2021),Streets/CDOT,N WESTERN AVE & W PRATT BLVD & W FARWELL AVE & N CAMPBELL AVE,,,,"$1,400.00"
2021,50,,Concrete Alley Menu (2021),Streets/CDOT,W MORSE AVE & N FRANCISCO AVE & N CALIFORNIA AVE & W PRATT BLV,,,,"D $65,000.00"
2021,50,,Curb & Gutter Menu (2021),Streets/CDOT,6757 N RICHMOND ST; ON N RICHMOND ST FROM W NORTH SHORE AVE PRATT BLVD (6800 N),,,,"(6700 N) TO W$35,612.87"
2021,50,,Curb & Gutter Menu (2021),Streets/CDOT,ON N RICHMOND ST FROM W NORTH SHORE AVE (6700 N) TO W PRATT BN RICHMOND ST,,,,"LVD  (6800 N); 6757$1,463.20"
2021,50,,Sidewalk Menu (2021),Streets/CDOT,W PRATT BLVD & N MOZART ST,,,,"$12,662.58"
2021,50,,Street Bump Outs Menu (2021),Streets/CDOT,N SACRAMENTO AVE & W JEROME ST,,,,"$7,500.00"
2021,50,,Street Light Residential Staggered Piggy Back Menu (2021,Lighting,) ON N TALMAN AVE FROM W ALBION AVE (6600 N) TO W PRATT BLVD (680,,,,"0 N) $240,000.00"
2021,50,,Street Light Residential Staggered Piggy Back Menu (2021,Lighting,) ON N TALMAN AVE FROM W DEVON AVE (6400 N) TO W ALBION AVE (660,,,,"0 N) $230,000.00"
2021,50,,Street Light Residential Staggered Piggy Back Menu (2021,Lighting,) ON W GREENLEAF AVE FROM N CALIFORNIA AVE (2800 W) TO N SACRAMW),,,,"ENTO AVE  (3000$22,200.00"
2021,50,,Street Light Residential Staggered Piggy Back Menu (2021,Lighting,) ON W MORSE AVE FROM N CALIFORNIA AVE (2800 W) TO N FRANCISCO A,,,,"VE  (2900 W) $135,000.00"
2021,50,,Street Light Upgrade Menu (2021),Lighting,2439 W FARGO AVE,,,,$500.00
2021,50,,Street Light Upgrade Menu (2021),Lighting,2804 W FARGO AVE,,,,$500.00
2021,50,,Street Light Upgrade Menu (2021),Lighting,2919 W TOUHY AVE; 6090 N ALBANY AVE,,,,"$1,000.00"
2021,50,,Street Light Upgrade Menu (2021),Lighting,7411 N WASHTENAW AVE,,,,$500.00
2021,50,,Street Resurfacing Menu (2021),Streets/CDOT,ON N BELL AVE FROM W ROSEMONT AVE (6300 N) TO W DEVON AVE (64,,,,"00 N) $49,827.55"
2021,50,,Menu Package,Other,Locations,,,,Estimated 2021 Cost
2021,50,,Street Resurfacing Menu (2021),Streets/CDOT,ON N CHRISTIANA AVE FROM W GLENLAKE AVE (6100 N) TO N LINCOLN A,,,,"VE  (6140 N) $49,991.03"
2021,50,,Street Resurfacing Menu (2021),Streets/CDOT,ON N CLAREMONT AVE FROM W GRANVILLE AVE (6200 N) TO W ROSEMO,,,,"NT AVE  (6300 N) $48,928.30"
2021,50,,Street Resurfacing Menu (2021),Streets/CDOT,ON N FAIRFIELD AVE FROM W DEVON AVE (6400 N) TO W ARTHUR AVE (,,,,"6500 N) $46,126.96"
2021,50,,Street Resurfacing Menu (2021),Streets/CDOT,ON N HOYNE AVE FROM 6543 N TO W ARTHUR AVE (6500 N),,,,"$43,493.06"
